image,slant,baseline,spacing,stroke,size,zonal_ratio
087_b01-000.png,0.5555568106436184,-0.011449833211173445,0.0,2.583207845687866,12.0,9.95415414047554
120_b05-079.png,-0.48780410857481155,-0.015970934731696015,38.0,2.6203761100769043,8.0,12.665539815411032
247_e07-076.png,0.0,0.011228253910210649,22.0,2.6973462104797363,8.0,5.558104233428908
093_b01-118.png,-9.999997773797185,-0.0015964642716064772,57.0,2.6009769439697266,7.0,9.673087932218914
285_f07-042a.png,-0.16666663328362227,-0.0007521455631504304,85.0,2.42281436920166,7.0,6.782154243512652
635_r06-011.png,1.0212772394411986,-0.04308386250710509,20.5,2.9994113445281982,23.0,14.135871463499825
488_l04-106.png,0.2727277667843312,-0.006310126291945165,63.0,2.50390887260437,19.0,16.006827778276886
429_k02-112.png,-1.641024787599516,-0.003183432231194651,30.25,2.4388296604156494,7.0,6.758660104778536
443_k04-054.png,-0.14583256417657542,-0.0048420785996575585,32.0,3.1056699752807617,27.0,21.3868316644625
152_c03-000c.png,1.0652171290068597,-0.0007343793622890712,0.0,2.656975269317627,22.0,16.124978120077017
550_n04-009.png,-0.9999999324470984,-0.04295839447848767,14.0,2.72861385345459,11.0,11.723202170963365
455_k07-125.png,0.26666720539974975,0.009226257888768442,0.0,2.427241563796997,8.0,8.869584888587264
150_c03-081a.png,0.6739127702917374,0.0017091163996746852,0.0,2.6946449279785156,22.0,11.19443988173456
000_a05-104.png,-0.4255323771614887,0.0005497408411077854,34.0,2.7289133071899414,8.0,6.716713985472512
384_h06-079.png,0.8297872184561119,-0.0022866490769592918,24.5,2.5642154216766357,8.0,6.040033036972258
089_b01-033.png,-0.333331217585965,-0.022251306034345178,47.25,2.4638779163360596,7.0,10.123688551633125
316_g03-052.png,0.957447087122996,3.215946314701328e-05,10.0,3.229949712753296,31.0,57.68120226656812
089_b01-027.png,2.5044781672654152e-06,-0.008152658697977135,32.0,2.5976345539093018,8.0,11.507651507006415
004_a01-007.png,-0.5499989907012972,-0.031158586727817728,0.0,2.871671438217163,17.0,13.903221384509939
086_a06-152.png,0.8409091609544614,-0.026416929939367048,9.666666666666666,2.626404285430908,8.0,11.080302278538987
384_h06-092.png,-0.021738730061849638,-0.005375963749695865,8.0,2.718818187713623,21.0,6.542086330935252
151_c03-096b.png,0.1777785164132776,-0.0011664513192550451,0.0,2.6595096588134766,10.0,10.85255966793497
345_g06-037n.png,-0.2340425014995757,-0.046139047112093316,0.0,2.9967079162597656,21.0,11.800330597355222
153_c03-016d.png,-0.043478331295760626,-0.0037171476519292563,16.0,2.6624512672424316,18.0,11.556956908400032
149_c02-089.png,0.8809529855665869,0.0241845237362552,0.0,2.615328311920166,16.0,9.029741787211032
104_b03-104.png,-0.23076909700905338,0.010034514084520958,197.0,2.541236162185669,8.0,10.461472778195231
161_c04-044.png,-0.5106381327747597,-0.038931791557400536,11.0,2.8577845096588135,21.0,31.83388157894737
393_j07-009.png,0.0,0.021374259765508153,54.0,2.5864744186401367,8.0,5.488434249500585
551_n06-201.png,0.3333333806301453,-0.03591212429010044,0.0,2.800229787826538,24.0,10.08011104501289
391_h07-080.png,0.6976744010316402,0.0029751151569618623,0.0,2.5050549507141113,7.0,7.01521179055846
577_n03-103.png,-0.6041658628323264,-0.034010998032645866,11.0,3.124324083328247,26.0,11.474927223213447
448_k04-103.png,-0.23912969400026887,-0.02210320814973858,0.0,2.677807092666626,24.0,13.803711126915369
003_a01-003x.png,-0.044444268526773724,0.0005411480020391971,97.0,2.6439526081085205,16.0,9.189642793035361
488_l04-113.png,3.24630559814302e-07,0.0021734526596086765,52.0,2.4552578926086426,18.0,15.443971228468673
154_c03-016e.png,-0.32608676259455366,0.005297271429771932,0.0,2.824714183807373,21.0,9.765842064740736
085_a06-134.png,0.5348836723535564,-0.06097805344264975,0.0,2.7738559246063232,18.0,13.154696629213483
288_f07-024a.png,-0.8571427345583624,0.00033312709679401915,35.333333333333336,2.4199535846710205,7.0,6.487644337458156
112_b04-134.png,0.18604685044797248,-0.020458147745916293,34.0,2.628117322921753,8.0,8.588861819090456
527_m02-075.png,-0.23255717699711945,-0.0095911955828472,0.0,2.6650211811065674,20.0,22.782641414774865
341_g06-018j.png,-0.4772726421652502,-0.016700791215451233,0.0,2.9922690391540527,23.0,9.82946723243753
436_k03-164.png,0.35555650151414814,0.011585352650792155,0.0,2.8573622703552246,28.0,39.23537572254335
388_h07-051b.png,-29.586205804194186,0.00046873862289668536,0.0,2.4613699913024902,7.0,7.538846572361262
421_k02-036.png,-0.9117642691368373,-0.011323357238056405,63.75,2.4309980869293213,7.0,5.644067344379519
353_g07-042.png,-44.99999874776092,0.028279351599125577,51.833333333333336,2.718322515487671,8.0,4.721140984830418
000_a01-096u.png,-0.5102046811996894,-0.07237464161228178,0.0,3.648745059967041,24.0,32.80797172589829
147_c02-078.png,0.5869561471445724,-0.0032640161894789592,0.0,2.7670092582702637,21.0,11.469322531495038
325_g04-068.png,0.22916815773678886,-0.030618228029136975,29.0,3.12518310546875,28.0,45.281723143475126
082_a06-110.png,-0.04081596052637036,-0.005649287831043065,46.5,3.0219359397888184,20.0,26.452304692939702
285_f07-039a.png,0.7906979241702158,0.0014003835214682727,96.25,2.4319496154785156,7.0,6.286430322321004
152_c03-094c.png,-0.6595747673221025,-0.00757279368991176,13.0,2.713299036026001,21.0,12.957891937414121
114_b04-208.png,0.100000572040656,-0.0077234583915486744,72.0,2.279031276702881,7.0,7.3291776899938395
206_e06-000.png,0.617021448852783,-0.007871709330176833,0.0,2.72746205329895,10.0,10.65004995530315
392_h07-075a.png,-44.99999874776093,0.03119400338458166,55.333333333333336,2.5680267810821533,9.0,6.322121887438972
288_f07-032a.png,-5.759999978072753,0.006268618277464073,105.5,2.508605480194092,8.0,7.061170816619995
154_c03-000e.png,0.29545460032126053,-0.002391151572077022,0.0,2.7352077960968018,21.0,11.399730971864141
670_r06-035.png,0.7234044063160343,-0.02976512221965092,0.0,3.0314342975616455,28.0,33.53917869034406
159_c04-035.png,0.34042625354712047,-0.03241603155896229,0.0,2.8696401119232178,25.0,11.445345216364222
551_n06-163.png,0.08510637089017847,-0.017061131843128224,0.0,2.861173391342163,22.0,10.436446886446886
605_p02-127.png,0.9756105662947523,0.0020602627016569593,40.5,2.9050261974334717,14.0,31.39503105590062
332_g06-042a.png,0.7500005332103107,-0.027720405101201415,35.0,2.877310037612915,10.0,8.275860402165506
430_k02-117.png,-0.16216150819364109,0.009933071480039187,26.0,2.5613579750061035,8.0,10.572520368189574
390_h07-060b.png,-44.99999874776092,0.025502082839915514,30.666666666666668,2.709697723388672,9.0,7.670916861135322
150_c03-003a.png,0.7872336866951942,-0.0012829764869867453,0.0,2.652273654937744,31.0,12.824975325468817
199_d05-008.png,-0.6136362823235506,-0.014980956707452179,0.0,2.8295791149139404,20.0,11.850419356785132
173_d06-063.png,-0.31818232370159294,0.014230723739018711,0.0,3.795140266418457,21.0,22.261758538046735
114_b04-195.png,0.418605420031999,-0.03345738287381447,87.0,2.4640355110168457,8.0,9.246389446950456
357_h01-010.png,0.4651167844972654,0.0002685346884932025,54.5,2.593796730041504,10.0,8.904749386610586
218_e02-000.png,-0.08695634590459662,0.016583404171500442,25.0,2.551105260848999,9.0,8.25679419525066
141_c02-026.png,0.3571441518827923,0.06288808507419746,0.0,2.9083261489868164,21.0,21.297185998627317
129_b06-027.png,0.5625005991404518,-0.011435023113390225,32.0,2.8844404220581055,11.0,7.915858053784309
427_k02-097.png,-1.2499999018997137,-0.0005205689834755636,96.0,2.471421718597412,7.0,6.069167708004339
385_h07-013.png,-44.99999874776092,0.011649586711097197,55.857142857142854,2.6295788288116455,9.0,6.562531673309501
153_c03-094d.png,-0.39024335237014685,-0.001323970685948904,0.0,2.932070016860962,20.0,12.30085082697201
542_m03-110.png,-0.2340420655300541,-0.02000978375315452,12.75,3.100982666015625,21.0,25.008341056533826
000_a05-073.png,0.8260868607992762,-0.002040521620383127,8.0,2.9234867095947266,10.0,6.589966978149371
384_j06-005.png,-0.15217336781785049,-0.02486851722363938,35.0,2.7792794704437256,18.0,8.339099588333188
202_e06-041.png,0.3809528903410434,0.01700634673896802,157.0,3.0931291580200195,36.0,27.446356275303643
058_a04-000.png,0.021276363895149527,0.0003777674825802778,0.0,2.647493600845337,8.0,6.309316874501406
173_c06-011.png,-0.4042553206346821,0.011781263637755052,77.0,3.3300881385803223,10.0,13.54523396880416
313_g03-040.png,0.2765959559057439,-0.007073496098777013,0.0,3.114762306213379,20.0,22.21594568717904
157_c04-004.png,-0.42553135989927177,-0.029297473613885447,9.0,2.742448329925537,21.0,21.28022465267514
350_g07-014b.png,0.0,0.010308615332158306,35.0,2.47999906539917,8.0,4.893446578515587
409_j04-070.png,0.4468096469798934,-0.012793092690149221,106.0,2.907710313796997,39.0,26.490790190735694
598_p02-090.png,0.4000000870974763,-0.014012618909878974,0.0,2.6943705081939697,9.0,7.13744107518973
330_g04-108.png,0.5319155479163381,0.0030337856242278324,0.0,2.2592341899871826,7.0,6.170696164800954
586_n04-190.png,-0.7333328983187761,-0.03809746855228802,16.0,2.782130241394043,8.0,16.099374847771372
221_e02-021.png,0.5217391252313185,0.008405085259332428,0.0,2.689265012741089,15.0,12.264812823270344
671_r06-111.png,0.4468087750408504,-0.030677158913365296,22.75,3.021225690841675,14.0,9.320320641282565
285_f07-000.png,-0.0975612503461329,0.008918183065013623,29.666666666666668,2.446525812149048,7.0,6.423679952387152
551_n06-175.png,0.12500051581810123,-0.02681818998299037,0.0,2.899017333984375,23.0,11.66259699948267
315_n02-114.png,-8.681816798579192,0.008260190883433422,70.0,2.55466365814209,8.0,7.297544223417352
335_g06-018d.png,0.5744687890309081,-0.03744046730108347,27.0,3.0093746185302734,21.0,10.403797559742978
034_a02-078.png,0.45946120755780395,0.03021691189626367,0.0,2.858079433441162,21.0,26.557249483881215
567_p03-103.png,-0.555554647599438,-0.011774303666537159,97.0,2.8641951084136963,8.0,9.39903922629084
160_c04-028.png,-0.522726930165397,-0.015121332242464983,0.0,2.8984596729278564,21.0,13.836259156352614
110_b04-103.png,0.11111162021846961,-0.01547858057042548,6.0,2.740736246109009,10.5,12.218710957595356
346_g06-042o.png,0.3333336652213608,0.023841846453683042,9.5,3.7567737102508545,9.0,36.70401567091087
371_h02-037.png,2.5044781672654152e-06,-0.06346842568244954,13.0,3.0071635246276855,21.0,22.270648428526677
389_h07-066a.png,-8.590908222578896,0.007246405225278555,0.0,2.380661725997925,7.0,7.489529901635387
552_m06-091.png,-0.15555566099679935,-0.02620925663875391,36.0,3.0285580158233643,21.0,10.632303712720633
176_d01-024.png,2.5044781672654152e-06,0.005015250812440474,99.5,2.543286085128784,8.0,9.853720992264604
155_c03-021f.png,1.2391312661954292,0.0012710036981109672,0.0,2.7071588039398193,22.0,13.954372215363144
272_f04-004.png,0.17021328908884015,0.008908539933556135,0.0,2.607802629470825,8.0,9.586346773913949
227_e02-094.png,-0.18604644789828742,-0.01665878484321781,0.0,2.888782501220703,11.0,8.166528335712625
117_b05-042.png,-0.4871787767777232,-0.0025478409800647034,90.0,2.845043420791626,8.0,9.613346388938343
000_a05-113.png,-4.6516929786338573e-07,-0.013311921680820158,0.0,2.7705557346343994,8.0,5.923753874657071
422_k02-053.png,0.10869605617652446,0.0015146452256285603,39.0,2.533165693283081,7.0,8.453978589559652
498_l07-176.png,-0.042553061807184135,0.004317033998656079,97.5,2.516676664352417,8.0,8.486742209631728
012_a01-049.png,0.11764929872496867,-0.005273711029241746,0.0,2.938904285430908,21.0,12.509530948811308
477_l03-004.png,-0.354165713579835,-0.08798068143959356,0.0,3.100619316101074,39.0,38.674897119341566
394_j01-042.png,0.5365871633737617,0.03286884561648716,13.0,2.5597546100616455,14.0,12.226116975370113
633_p03-189.png,0.7750003346921484,-0.04881458398190773,43.666666666666664,2.7223422527313232,12.0,24.6005094459775
334_g06-018c.png,0.04166708530206812,-0.01902153044568323,0.0,2.572047710418701,11.0,5.794526594570735
337_g06-037f.png,-0.15909076338535907,-0.037798921826971296,0.0,2.9829328060150146,21.0,13.885812894698194
166_c04-089.png,0.10638328209381122,-0.011713667004666604,0.0,3.0879130363464355,25.0,24.083506795640993
384_h06-085.png,-0.3265298824804052,-0.025180899244095004,0.0,2.8678653240203857,24.0,8.305744846027775
391_h07-069.png,-0.10869550169138778,0.0022822199327590846,0.0,2.354599714279175,7.0,6.824456232375619
572_n03-064.png,1.2876019509548395e-07,0.005640741970844834,31.5,2.8912007808685303,27.0,20.837148372862657
588_n06-111.png,0.021739878476479357,-0.051322832363589456,21.5,2.9041624069213867,24.0,13.830882352941176
375_h02-049.png,0.39535021432419165,-0.05140835609569364,78.0,2.9803285598754883,21.0,20.018917155903456
425_k02-076.png,-6.105262650686168,0.010730979090248971,86.0,2.4262137413024902,7.0,6.780892103676914
575_n03-082.png,0.12765975732792237,-0.050280625735364924,13.166666666666666,3.222870111465454,40.0,15.633134537800386
354_g07-077a.png,-2.450000352693205,0.0054603502664593954,61.0,2.536254644393921,7.0,6.749610227627066
203_d06-111.png,-0.2857143446997976,0.06886829589870516,0.0,3.1607253551483154,26.0,25.071060626073173
108_b04-034.png,0.5111119349134469,-0.0438145161999237,32.0,2.657888650894165,8.0,9.527917778436604
619_p03-040.png,1.1621625145505683,-0.012345934045805002,15.5,2.931159496307373,27.0,40.70674768148385
546_m04-072.png,0.32653112786311544,-0.03264563006409004,0.0,2.968451499938965,26.5,13.35610433257836
074_a06-051.png,-0.297872072525083,-0.01101594013000614,45.0,3.4981563091278076,15.0,24.332707389815532
164_c04-122.png,-0.826086603278886,-0.012600270137624124,28.0,2.86679744720459,26.0,27.224523612261805
483_l04-052.png,-0.2826084510209712,-0.00598447642852438,102.0,2.7496674060821533,11.0,16.704622616871244
597_p02-027.png,-0.3170730351016181,0.012403973113275762,0.0,2.520446300506592,8.0,10.342303880460472
091_b01-073.png,2.5044781672654152e-06,-0.019414047301401317,134.0,2.4243006706237793,8.0,8.348218673218673
272_f04-011.png,0.2888897571013217,0.005841977398084307,0.0,2.7959353923797607,11.0,9.99033093166152
019_a01-122.png,0.057143867074493926,-0.02098862184913565,0.0,3.018516778945923,11.0,15.332510723309243
514_m01-131.png,0.4333352047966776,0.006627304923004209,43.0,2.767033576965332,10.0,13.1507085219445
635_r06-007.png,0.8723401689243343,-0.017285248053363726,11.25,3.1484267711639404,21.0,16.28784149643121
333_g06-018b.png,0.4468089203640242,-0.02516285259570576,9.0,3.0708768367767334,37.0,12.540323235604646
354_g07-065.png,-0.45714283726383415,0.0009654415846532533,0.0,2.5112454891204834,7.0,6.799107636712268
288_f07-028a.png,-0.05555539259557812,0.003586337844312861,52.0,2.5201687812805176,8.0,7.468332439678284
278_f04-049.png,0.2765963918752653,-0.012697777475447584,116.0,2.5724904537200928,20.0,18.05116242290052
110_b04-089.png,1.250000888633537,-0.010701966344679216,28.0,2.552518367767334,8.0,10.84363048535268
392_h07-080a.png,-44.99999874776092,0.016636954195606787,48.666666666666664,2.665297746658325,9.0,6.272929876777524
558_n01-057.png,0.3777789014337385,-0.022240437874534943,45.0,2.874220132827759,12.0,14.291445660760637
282_f04-079.png,0.0869576428015996,-0.02162963592386048,0.0,3.001835584640503,25.0,24.3518090839107
028_a02-050.png,-0.046511401452836804,-0.0053553059420194254,0.0,2.633025884628296,8.0,17.773342700217142
505_m01-038.png,0.41666880328468636,-0.0028495024849366345,41.8,2.822650671005249,9.0,10.596597494858852
561_n02-028.png,-0.24324286843056975,0.0034300204826063726,76.0,2.703967809677124,10.0,9.235590509197547
434_k03-152.png,0.22916701937192718,-0.037668784371536944,28.0,3.1281895637512207,21.0,50.871319199057716
295_g01-008.png,1.0487810501532608,-0.004015745855752642,0.0,2.9476022720336914,14.0,11.058096851616547
000_a01-063u.png,0.6122446316423031,-0.05679447818943923,0.0,3.644575595855713,21.0,65.3368729403149
280_f04-064.png,-0.06818063506934526,-0.022647095714916726,0.0,2.671844959259033,21.0,17.46054235222425
100_b03-025.png,-0.1499992072432555,0.022090736830749955,0.0,2.9279415607452393,17.0,16.370335380255078
119_g05-094.png,0.36585425741079086,-0.01793785442014974,6.0,2.6665756702423096,9.0,15.323253064526165
340_g06-042i.png,0.17777775750336985,-0.015564042126354136,15.0,2.80361008644104,15.0,11.704358740301233
551_n06-148.png,-0.021738581579476324,-0.04721774533170125,19.5,2.744192123413086,22.0,10.887936441563872
339_g06-031h.png,0.5777785275442917,0.002184588140946808,8.0,2.8191959857940674,21.0,18.748262279888785
109_b04-066.png,0.18181841462617757,-0.025111100391613878,39.0,2.5413451194763184,8.0,8.190337868827397
651_r02-117.png,-0.02563977699661703,0.033052221444311955,9.0,2.9680962562561035,20.0,33.85743570629892
258_f02-003.png,0.826087454728769,-6.330612117548567e-06,0.0,2.43943452835083,11.0,12.11113303084106
001_a01-000x.png,0.26190513246099617,0.002666509434542472,38.75,2.3925886154174805,8.0,8.920078561716272
000_a05-099.png,0.695652223043275,0.00032043909131967285,0.0,2.8125643730163574,9.0,7.326762051865702
631_p03-181.png,0.8085107432220006,-0.05280909000950482,0.0,3.168506383895874,31.0,34.11154738532929
163_c04-066.png,-0.21739083517822422,-0.03135801170802444,8.0,2.780749559402466,24.0,20.022008601062485
056_a03-066.png,0.214286679803184,-0.007869492716807697,0.0,3.3427298069000244,14.0,8.434678129019156
047_a03-027.png,0.33333476293033454,0.04185552674003513,0.0,3.2409508228302,21.0,32.69552414605418
348_g06-045r.png,-0.30434686439589603,-0.09203134545524763,77.0,3.2031655311584473,26.0,19.03734385272847
193_d04-081.png,0.29787272178620267,-0.03993014177010811,16.0,2.8779244422912598,10.0,16.068021129622103
123_b06-097.png,-11.947366368868158,-0.004875273156814949,224.0,2.4154393672943115,7.0,8.017806638459623
380_h04-061.png,0.3333343766993994,-0.020449890221688697,0.0,2.762279987335205,20.0,23.469546436285096
076_a06-064.png,-0.22916585239700074,-0.09207074292986069,10.0,2.9616341590881348,21.0,28.961399057629578
174_d06-050.png,0.1860468504479724,-0.02262421272217827,0.0,2.751927614212036,21.0,20.51412429378531
230_e04-008.png,1.1304356357438465,-0.010647672110178986,6.0,2.57303786277771,10.0,12.832331770454996
289_f07-028b.png,2.5044781672654152e-06,0.02854509001126927,111.66666666666667,2.6999900341033936,9.0,6.57556573480848
388_h07-040.png,-8.53488322768814,-0.0002467853919569769,107.33333333333333,2.481642246246338,8.0,7.214277130152626
384_j06-014.png,0.5102041144913955,-0.003412510461209226,14.5,2.817044973373413,21.0,7.137685987119698
000_a05-062.png,0.3260874655620637,-0.015455150137670307,0.0,2.733823776245117,8.0,6.151741016798309
026_a02-098.png,0.325581579210206,0.0015480193746193493,40.0,2.589104652404785,8.0,5.640555077452667
384_j06-000.png,0.45652210331806453,-0.014103494740495449,0.0,2.791010856628418,26.0,6.890587318665825
347_g06-037p.png,0.17021285311931864,-0.02654310104672083,17.5,3.215925931930542,38.0,45.00975720444747
635_p06-242.png,-1.991383792495268e-07,-0.01735551795516206,12.0,3.054053544998169,21.0,13.742769163092488
586_n04-195.png,-0.4146337913062827,-0.041310885030556126,0.0,2.8492088317871094,9.0,17.523270130509726
000_a05-089.png,-0.31249985209546466,-0.01784699749393781,0.0,2.9236669540405273,10.0,7.4581406714033305
588_n06-074.png,0.6808511652014644,-0.03547183837432544,38.0,2.9737443923950195,23.0,15.798276592739088
194_d04-089.png,-0.06666590953645629,-0.009021385354386582,50.0,2.6435930728912354,22.5,13.723909035033804
442_k04-028.png,-0.32653016126363665,0.0006653522960046109,0.0,2.5928900241851807,15.0,11.13257354890008
332_g06-018a.png,0.30612294079796437,-0.020095900778599813,35.0,3.0397396087646484,21.0,9.13546243703783
113_b04-175.png,0.12499980434006268,-0.02390180775563883,64.33333333333333,2.688826322555542,8.0,11.614746031066797
392_h07-078a.png,-44.99999874776092,0.05540779366171317,56.5,2.596410036087036,9.0,6.954679155838592
062_a04-069.png,0.41304394022685537,-0.03362717473323944,0.0,2.7618942260742188,9.0,11.7095066035385
581_n03-126.png,0.5744680624150391,-0.08442337207997405,57.0,3.02079176902771,30.0,8.67163142947302
261_f02-030.png,0.6428568193122857,-0.00625541276394422,18.5,2.545578956604004,8.0,11.291227391430505
359_h01-024.png,0.2222234680344399,-0.010889474396774056,15.666666666666666,3.4437148571014404,21.0,13.314276010415487
153_c03-021d.png,-0.2368416744066556,0.00461809292566722,15.0,2.7197916507720947,21.0,12.52308356726409
527_m02-106.png,-0.0571404193042554,-0.011822130848414015,0.0,2.9815452098846436,21.0,14.636866059817946
567_p03-112.png,0.7073177370770158,-0.019945173606541283,27.0,2.92421293258667,8.0,8.25265605147198
287_f07-021b.png,0.0,0.04263073505645528,37.0,2.5871405601501465,9.0,5.886140955469965
119_b05-074.png,-0.4883722230218222,-0.03346365267670416,56.0,2.7435178756713867,12.0,12.847638168534939
339_g06-026h.png,-0.9787237850350308,0.0049505808733331085,0.0,2.770341634750366,13.0,12.443101364185805
291_f07-069.png,-44.99999874776092,0.04079328611370441,50.25,2.606067419052124,9.0,7.427339094386783
093_b01-122.png,-6.42856910298456,-0.004194475175477993,30.5,2.6304116249084473,7.0,9.465866659799655
080_a06-095.png,0.5531918778272755,-0.01866286901356242,21.0,2.9214699268341064,21.0,7.958536158291017
635_r06-003.png,-0.2499996369128322,-0.04633653955534338,35.5,3.1869914531707764,21.0,17.932297313576676
156_c03-007.png,0.043478440333777575,-0.0057014562408583954,0.0,3.298164129257202,22.0,12.70964781461512
243_e04-127.png,-0.08510572162905886,0.0054978344012961726,66.0,2.486623525619507,8.0,8.521065856366505
341_g06-042j.png,-0.23913028792976193,-0.049410333846409055,0.0,3.0628318786621094,25.0,12.45419187554019
244_e07-003.png,-0.36956448023864313,-0.01141801631242039,0.0,2.831801176071167,13.0,7.397389017192713
000_a05-116.png,-0.282608302538598,-0.012898785634682067,0.0,2.919442653656006,20.0,8.761769155468542
391_h07-078.png,0.27500009310540835,-0.0002370265616631661,0.0,2.4213385581970215,7.0,7.291196788097065
484_l04-066.png,-0.2826080055738513,-0.020524801487625116,10.0,2.5623488426208496,21.0,18.562259306803593
152_c03-021c.png,0.2954546003212604,0.0010783394699651918,0.0,2.754112482070923,24.5,15.192413565293988
588_n06-100.png,0.4042556792494541,-0.06679251825609052,25.333333333333332,3.0319137573242188,24.0,14.731410256410257
644_r02-065.png,0.4193558492781231,0.013048203421658147,22.0,2.98040509223938,23.0,52.6574559313959
166_c04-098.png,0.6808520371405072,-0.017246508905506813,0.0,3.0930631160736084,28.0,27.403832991101986
588_n06-128.png,-0.08695664286934308,-0.04111072510529936,0.0,2.9284863471984863,21.0,11.966251175917215
241_e04-099.png,0.4565225487651844,0.006181645949679183,0.0,2.5399351119995117,8.0,6.151782757478751
350_g07-003b.png,0.0,0.041736345672311034,95.0,2.5532474517822266,9.0,6.061103292556564
637_r02-003.png,-0.1282046997024188,0.010026707309968583,0.0,2.4713282585144043,8.0,7.334907298104298
567_n02-098.png,7.969308747595478e-07,0.008474398254720463,21.4,2.646986246109009,7.0,7.903511786131538
191_d04-066.png,-0.02083256069813355,-0.003669881129425685,0.0,2.956601142883301,26.5,20.394510739856802
613_p03-009.png,0.5217394221960651,-0.051094182899053917,0.0,2.9476635456085205,31.0,9.90864
000_a01-058u.png,-0.14285773220181933,-0.11393262470815096,10.0,3.6801469326019287,22.0,76.19844357976653
378_h04-049.png,-0.48888801702309764,-0.012697472954648006,11.0,2.6472408771514893,21.0,16.859689431151956
551_m06-019.png,0.15217392230298724,-0.043901562375740937,13.0,2.8926422595977783,21.0,14.27524327056742
372_h02-040.png,2.5044781672654152e-06,-0.023125879113326423,8.0,3.187364101409912,22.0,17.18898050974513
304_g02-062.png,-0.14285561809564776,-0.01592819754342565,34.0,3.3935608863830566,22.0,16.525866879234755
529_m02-083.png,0.23256043869575935,-0.0012996478078118072,0.0,2.912344455718994,21.0,12.935185691626101
498_l07-172.png,-0.39130333906068776,-0.002027295627092954,161.5,2.7158617973327637,21.0,9.515881456782317
519_m01-160.png,-1.4642838197374402,-0.02480163320435314,0.0,2.62214732170105,8.0,12.542982959984682
000_a01-132x.png,0.4615390523964946,-0.01151169235780271,89.0,2.626328468322754,10.0,11.322085661080074
550_m04-238.png,-0.3043477552901357,-0.033499485309309684,0.0,2.730666160583496,10.0,12.92466038258941
455_k07-122.png,-1.7894735362156946,0.003227653118484071,0.0,2.478025436401367,7.0,7.887559288107567
552_m06-042.png,0.500000526253427,-0.09277991138909229,107.5,2.9676356315612793,24.0,8.724423092068992
545_m04-038.png,0.08333380056008466,-0.03572911621882188,0.0,2.8698034286499023,15.0,25.604890913450014
513_m01-104.png,-3.59999759570096,-0.014495247689661686,0.0,2.7091236114501953,8.0,14.038459834285968
275_f04-024.png,0.5217401646079314,-0.009716699268898316,14.0,2.6727817058563232,28.0,17.198856630422597
552_m06-056.png,-0.3404253136396531,-0.014409908444896655,25.5,3.0262818336486816,26.0,9.992541594951234
353_g07-044.png,0.0,0.06820838982467944,63.333333333333336,2.867121458053589,8.0,4.956737866037521
263_f02-038.png,-0.047619038027126644,-0.007061627284120753,39.666666666666664,2.5302114486694336,7.0,12.512072434607646
353_g07-050.png,0.0,0.008637918981838941,37.5,2.6822350025177,8.0,5.945199946142453
181_d01-118.png,2.5044781672654152e-06,-0.025291126813067062,22.0,2.9356462955474854,8.0,21.03905133203379
213_e01-050.png,0.5813961487100829,-0.014527194722000496,0.0,2.607689380645752,15.0,8.887806026365348
458_l01-023.png,-0.36842059547962447,0.014566866500810039,0.0,2.8492231369018555,11.0,13.227332457293036
336_g06-037e.png,0.45833395329101806,-0.030713226725339562,23.0,3.2006213665008545,21.0,11.080673934588702
407_j04-053.png,-0.1739116327104022,-0.007257164193913167,0.0,2.6515235900878906,26.0,13.82153875819514
207_d06-037.png,1.1086961829923088,-0.014598288357499049,6.0,3.068648338317871,20.0,34.05412506568576
122_b05-088.png,-0.2499993393856524,-0.046120146085668154,47.5,2.8478410243988037,8.0,17.433046160391406
585_n04-130.png,0.7291666063988718,-0.03544858747399923,0.0,2.644050121307373,8.0,14.81532369352613
549_m04-200.png,-0.18604628905667883,-0.01671256314503954,0.0,2.735332727432251,20.0,14.773361884368308
286_f07-000b.png,0.0,0.016374808407809412,121.4,2.5900068283081055,8.0,7.9660570055403515
277_f04-039.png,0.3829792040153429,-0.024247756764097926,64.0,2.5533628463745117,18.5,11.737546070621805
280_f04-061.png,0.3777785978697754,-0.04056727057938892,19.0,2.635169506072998,18.0,16.42870393793743
591_p01-168.png,-0.6744175220412789,-0.02976955511142911,0.0,2.719379425048828,28.0,11.235874387111837
315_n02-104.png,-7.333331981561144,-0.0018282212307980906,0.0,2.473792314529419,8.0,7.88811070438628
157_c04-000.png,-0.23913073337688176,-0.103730184277023,14.666666666666666,2.646854877471924,19.0,18.44390902081727
471_l01-173.png,2.5044781672654152e-06,-0.019718208913633923,0.0,2.7087161540985107,12.0,18.827201257861635
174_d06-082.png,-0.24444434998327152,-0.004569363711004439,0.0,2.6339938640594482,11.5,18.697992700729927
530_m02-087.png,0.6818189977223761,0.02687049585003345,0.0,2.993722915649414,17.0,21.248772031204854
659_r03-026.png,0.3500010343434844,0.015899901598708834,193.0,2.77730655670166,8.0,7.721824945977857
114_b04-187.png,0.8095236803443517,-0.009077938665103846,118.5,2.450226306915283,8.0,10.050094010206822
671_r06-115.png,0.021277235834192457,-0.04565739715984519,10.0,3.0703439712524414,21.0,10.943251533742332
154_c03-021e.png,0.7391306830992308,2.0083565655550683e-05,0.0,2.8127222061157227,21.0,11.071825044404973
205_e06-049.png,-0.3023247002198448,0.02320900958578233,0.0,3.0681488513946533,32.0,28.30056481979559
